20080520	30.584	6.9735
20080521	30.499	6.9597
20080522	30.38	6.943
20080523	30.5	6.9417
20080526	30.507	6.9366
20080527	30.54	6.9559
20080528	30.512	6.9444
20080529	30.456	6.9381
20080530	30.413	6.942
20080602	30.219	6.933
20080603	30.29	6.925
20080604	30.35	6.939
20080605	30.392	6.9465
20080606	30.335	6.923
20080609	30.299	6.923
20080610	30.36	6.9255
20080611	30.375	6.9184
20080612	30.451	6.9075
20080613	30.451	6.9018
20080616	30.389	6.9004
20080617	30.317	6.8915
20080618	30.353	6.8821
20080619	30.38	6.8776
20080620	30.382	6.8801
20080623	30.401	6.874
20080624	30.437	6.8699
20080625	30.38	6.8653
20080626	30.383	6.8657
20080627	30.388	6.8622
20080630	30.354	6.8543
20080701	30.36	6.8561
20080702	30.372	6.853
20080703	30.39	6.851
20080704	30.401	6.8589
20080707	30.399	6.869
20080708	30.397	6.851
20080709	30.399	6.857
20080710	30.418	6.8428
20080711	30.392	6.834
20080714	30.404	6.845
20080715	30.39	6.8211
20080716	30.382	6.8113
20080717	30.359	6.8213
20080718	30.36	6.8169
20080721	30.363	6.83
20080722	30.381	6.8217
20080723	30.394	6.8297
20080724	30.418	6.8289
20080725	30.407	6.8189
20080729	30.465	6.8264
20080730	30.51	6.8272
20080731	30.59	6.8318
20080801	30.645	6.8425
20080804	30.666	6.8515
20080805	30.721	6.8556
20080806	30.738	6.8482
20080807	30.87	6.8614
20080808	31.09	6.8588
20080811	31.166	6.8577
20080812	31.189	6.8632
20080813	31.15	6.857
20080814	31.24	6.86
20080815	31.33	6.87
20080818	31.307	6.871
20080819	31.389	6.8655
20080820	31.39	6.8546
20080821	31.389	6.8442
20080822	31.37	6.8333
20080825	31.43	6.8481
20080826	31.489	6.845
20080827	31.481	6.838
20080828	31.479	6.8275
20080829	31.52	6.835
20080901	31.593	6.8256
20080902	31.75	6.8397
20080903	31.835	6.8434
20080904	31.761	6.8365
20080905	31.875	6.8422
20080908	31.799	6.8433
20080909	31.872	6.8381
20080910	31.863	6.8385
20080911	32.04	6.8465
20080912	32.041	6.845
20080915	32.039	6.845
20080916	32.07	6.849
20080917	32.082	6.837
20080918	32.218	6.834
20080919	32.158	6.835
20080922	32.03	6.83
20080923	31.937	6.8135
20080924	31.961	6.8237
20080925	31.998	6.817
20080926	32.045	6.8485
20080930	32.13	6.8485
20081001	32.029	6.8485
20081002	32.16	6.8485
20081003	32.187	6.8485
20081006	32.343	6.843
20081007	32.35	6.8169
20081008	32.448	6.8171
20081009	32.437	6.8205
20081013	32.388	6.8258
20081014	32.388	6.839
20081015	32.4	6.832
20081016	32.537	6.8297
20081017	32.55	6.834
20081020	32.58	6.8299
20081021	32.697	6.8337
20081022	32.99	6.8341
20081023	33.296	6.8354
20081024	33.412	6.8433
20081027	33.497	6.8523
20081028	33.438	6.839
20081029	33.295	6.847
20081030	32.799	6.838
20081031	33	6.8395
20081103	32.898	6.8381
20081104	32.869	6.836
20081105	32.83	6.8282
20081106	32.819	6.825
20081107	32.824	6.8255
20081110	32.823	6.8266
20081111	32.874	6.8251
20081112	32.994	6.8295
20081113	33.177	6.83
20081114	33.079	6.8242
20081117	33.17	6.8269
20081118	33.234	6.8284
20081119	33.265	6.8285
20081120	33.405	6.8345
20081121	33.388	6.8311
20081124	33.421	6.8284
20081125	33.352	6.826
20081126	33.306	6.8287
20081127	33.302	6.828
20081128	33.295	6.8349
20081201	33.35	6.8848
20081202	33.489	6.887
20081203	33.528	6.883
20081204	33.55	6.8817
20081205	33.549	6.8812
20081208	33.517	6.88
20081209	33.546	6.8735
20081210	33.449	6.8633
20081211	33.309	6.8513
20081212	33.315	6.8427
20081215	33.199	6.85
20081216	33.03	6.8465
20081217	32.72	6.8357
20081218	32.471	6.8295
20081219	32.53	6.8465
20081222	32.93	6.851
20081223	33.085	6.8485
20081224	33.045	6.8397
20081225	33.03	6.8313
20081226	33.025	6.8414
20081229	33	6.8527
20081230	32.865	6.8353
20081231	32.86	6.823
20090105	33.005	6.8312
20090106	33.054	6.836
20090107	32.98	6.834
20090108	33.115	6.8347
20090109	33.155	6.8356
20090110	33.16	6.8356
20090112	33.235	6.837
20090113	33.265	6.8341
20090114	33.258	6.8352
20090115	33.379	6.8363
20090116	33.36	6.8374
20090117	33.501	6.8374
20090119	33.535	6.8359
20090120	33.639	6.8385
20090121	33.634	6.8378
20090122	33.55	6.8371
20090123	33.801	6.838
20090202	33.749	6.8487
20090203	33.72	6.8403
20090204	33.67	6.834
20090205	33.705	6.8367
20090206	33.75	6.8344
20090209	33.961	6.8338
20090210	33.967	6.8326
20090211	34.001	6.8333
20090212	34.025	6.8342
20090213	34.05	6.8335
20090216	34.28	6.834
20090217	34.62	6.8395
20090218	34.65	6.838
20090219	34.675	6.8354
20090220	34.808	6.8372
20090223	34.628	6.836
20090224	34.797	6.8373
20090225	34.747	6.8374
20090226	34.85	6.84
20090227	34.95	6.8398
20090302	35.174	6.8458
20090303	35.095	6.8413
20090304	35.067	6.8431
20090305	34.945	6.8407
20090306	34.78	6.84
20090309	34.815	6.84
20090310	34.6	6.8402
20090311	34.515	6.8414
20090312	34.494	6.8386
20090313	34.495	6.8384
20090316	34.416	6.8385
20090317	34.278	6.8368
20090318	34.156	6.8357
20090319	33.924	6.8283
20090320	33.8	6.8265
20090323	33.785	6.833
20090324	33.788	6.8298
20090325	33.888	6.8316
20090326	33.82	6.8318
20090327	33.779	6.8318
20090330	34.015	6.8361
20090331	33.917	6.8356
20090401	33.835	6.8342
20090402	33.58	6.8332
20090403	33.38	6.835
20090406	33.25	6.835
20090407	33.569	6.8345
20090408	33.9	6.8366
20090409	33.777	6.8351
20090410	33.795	6.834
20090413	33.697	6.8327
20090414	33.62	6.831
20090415	33.79	6.8337
20090416	33.8	6.8326
20090417	33.816	6.832
20090420	33.83	6.8337
20090421	33.86	6.8319
20090422	33.86	6.8298
20090423	33.82	6.8299
20090424	33.711	6.8261
20090427	33.73	6.8327
20090428	33.795	6.8275
20090429	33.658	6.8255
20090430	33.233	6.8232
20090504	33.192	6.8211
20090505	33.133	6.8202
20090506	33.18	6.8229
20090507	33.132	6.8227
20090508	33.04	6.8218
20090511	32.889	6.8225
20090512	32.893	6.8228
20090513	32.89	6.8218
20090514	32.955	6.8245
20090515	32.95	6.8256
20090518	32.994	6.8262
20090519	32.882	6.8248
20090520	32.855	6.8251
20090521	32.738	6.8245
20090522	32.679	6.8247
20090525	32.626	6.8235
20090526	32.66	6.83
20090527	32.65	6.8298
20090601	32.375	6.827
20090602	32.534	6.8305
20090603	32.505	6.8292
20090604	32.597	6.8329
20090605	32.607	6.8335
20090606	32.72	6.8335
20090608	32.875	6.8369
20090609	32.853	6.8351
20090610	32.715	6.8329
20090611	32.798	6.8354
20090612	32.8	6.8345
20090615	32.94	6.8388
20090616	32.885	6.8336
20090617	32.889	6.8378
20090618	32.904	6.8337
20090619	32.878	6.8361
20090622	32.898	6.8355
20090623	32.925	6.8358
20090624	32.862	6.8338
20090625	32.97	6.8347
20090626	32.925	6.8347
20090629	32.943	6.833
20090630	32.818	6.8314
20090701	32.785	6.8317
20090702	32.947	6.8323
20090703	32.89	6.8327
20090706	32.988	6.8344
20090707	32.989	6.8336
20090708	33.036	6.8345
20090709	32.97	6.8328
20090710	33.05	6.8324
20090713	33.193	6.833
20090714	33.09	6.8329
20090715	32.975	6.8319
20090716	32.959	6.8324
20090717	32.955	6.8328
20090720	32.794	6.8311
20090721	32.799	6.8321
20090722	32.875	6.8307
20090723	32.802	6.8308
20090724	32.955	6.8313
20090727	32.82	6.8313
20090728	32.743	6.8317
20090729	32.871	6.8325
20090730	32.857	6.8333
20090731	32.818	6.8329
20090803	32.768	6.8312
20090804	32.674	6.8313
20090805	32.72	6.8307
20090806	32.792	6.8317
20090810	32.818	6.8353
20090811	32.855	6.8348
20090812	32.95	6.8355
20090813	32.898	6.8336
20090814	32.895	6.8341
20090817	32.985	6.8344
20090818	32.964	6.834
20090819	33.01	6.8346
20090820	32.966	6.8317
20090821	32.906	6.8313
20090824	32.863	6.8311
20090825	32.92	6.8316
20090826	32.924	6.8314
20090827	32.916	6.832
20090828	32.925	6.8311
20090831	32.923	6.8311
20090901	32.857	6.8306
20090902	32.918	6.831
20090903	32.907	6.8304
20090904	32.905	6.8305
20090907	32.865	6.8288
20090908	32.76	6.8278
20090909	32.745	6.829
20090910	32.649	6.8289
20090911	32.628	6.8278
20090914	32.668	6.8286
20090915	32.637	6.8289
20090916	32.492	6.8252
20090917	32.41	6.8262
20090918	32.458	6.828
20090921	32.419	6.83
20090922	32.386	6.8263
20090923	32.369	6.826
20090924	32.395	6.8272
20090925	32.428	6.8285
20090928	32.475	6.8277
20090929	32.376	6.8278
20090930	32.2	6.8271
20091001	32.319	6.8265
20091002	32.35	6.8264
20091005	32.255	6.8263
20091006	32.18	6.8263
20091007	32.18	6.8263
20091008	32.143	6.8263
20091009	32.24	6.8256
20091012	32.29	6.8234
20091013	32.302	6.8261
20091014	32.242	6.8265
20091015	32.218	6.8287
20091016	32.3	6.8268
20091019	32.325	6.8267
20091020	32.275	6.8265
20091021	32.359	6.8273
20091022	32.403	6.8292
20091023	32.398	6.8285
20091026	32.394	6.8278
20091027	32.48	6.8296
20091028	32.496	6.8282
20091029	32.58	6.828
20091030	32.535	6.8275
20091102	32.553	6.8279
20091103	32.575	6.828
20091104	32.558	6.827
20091105	32.536	6.8276
20091106	32.509	6.8273
20091109	32.365	6.8272
20091110	32.349	6.8268
20091111	32.31	6.8259
20091112	32.33	6.8266
20091113	32.339	6.8263
20091116	32.198	6.827
20091117	32.12	6.8265
20091118	32.128	6.827
20091119	32.29	6.8284
20091120	32.35	6.8278
20091123	32.267	6.8301
20091124	32.288	6.8294
20091125	32.236	6.8276
20091126	32.244	6.8265
20091127	32.345	6.8284
20091130	32.185	6.8271
20091201	32.199	6.826
20091202	32.17	6.8263
20091203	32.15	6.827
20091204	32.17	6.827
20091207	32.28	6.8291
20091208	32.35	6.8275
20091209	32.349	6.8276
20091210	32.308	6.8266
20091211	32.278	6.8276
20091214	32.31	6.8282
20091215	32.281	6.828
20091216	32.328	6.828
20091217	32.348	6.8286
20091218	32.38	6.828
20091221	32.384	6.8285
20091222	32.355	6.8281
20091223	32.36	6.8284
20091224	32.3	6.828
20091225	32.274	6.8272
20091228	32.294	6.83
20091229	32.29	6.8294
20091230	32.238	6.8253
20091231	32.03	6.827
20100104	31.898	6.8273
20100105	31.86	6.8272
20100106	31.875	6.8274
20100107	31.877	6.8277
20100108	31.88	6.8275
20100111	31.78	6.8264
20100112	31.79	6.8271
20100113	31.809	6.8268
20100114	31.755	6.8273
20100115	31.828	6.8269
20100118	31.79	6.827
20100119	31.8	6.8274
20100120	31.99	6.8271
20100121	31.919	6.8268
20100122	31.98	6.8269
20100125	31.97	6.8269
20100126	32.055	6.8269
20100127	32.08	6.8268
20100128	31.999	6.8269
20100129	31.99	6.8268
20100201	32.101	6.8274
20100202	32.06	6.8269
20100203	32	6.8266
20100204	32.02	6.8269
20100205	32.187	6.8271
20100206	32.184	6.8271
20100208	32.195	6.8267
20100209	32.1	6.8267
20100210	32.066	6.8302
20100211	32.045	6.8346
20100212	32.1	6.833
20100222	32.099	6.8264
20100223	32.05	6.8267
20100224	32.09	6.827
20100225	32.12	6.8268
20100226	32.085	6.826
20100301	32.048	6.8263
20100302	32.039	6.8265
20100303	32.004	6.8258
20100304	31.988	6.8264
20100305	32.02	6.8265
20100308	31.89	6.8264
20100309	31.85	6.8263
20100310	31.847	6.8259
20100311	31.847	6.8266
20100312	31.84	6.8255
20100315	31.82	6.826
20100316	31.82	6.8259
20100317	31.747	6.826
20100318	31.825	6.8261
20100319	31.799	6.8265
20100322	31.886	6.8266
20100323	31.85	6.8263
20100324	31.845	6.8267
20100325	31.88	6.8271
20100326	31.88	6.827
20100329	31.815	6.8264
20100330	31.81	6.8258
20100331	31.819	6.8259
20100401	31.788	6.8263
20100402	31.759	6.8256
20100406	31.695	6.8258
20100407	31.628	6.8256
20100408	31.701	6.8245
20100409	31.615	6.8239
20100412	31.56	6.8257
20100413	31.58	6.8256
20100414	31.46	6.8257
20100415	31.375	6.826
20100416	31.39	6.8255
20100419	31.492	6.8268
20100420	31.447	6.8254
20100421	31.388	6.8275
20100422	31.398	6.8263
20100423	31.46	6.8275
20100426	31.359	6.8266
20100427	31.412	6.8258
20100428	31.539	6.8253
20100429	31.45	6.8259
20100430	31.418	6.8252
20100503	31.519	6.8252
20100504	31.46	6.8265
20100505	31.6	6.8263
20100506	31.749	6.8266
20100507	31.85	6.8257
20100510	31.6	6.8265
20100511	31.829	6.829
20100512	31.893	6.8273
20100513	31.778	6.8278
20100514	31.848	6.8268
20100517	32.1	6.8277
20100518	31.978	6.8274
20100519	32.098	6.8274
20100520	32.175	6.8279
20100521	32.25	6.8277
20100524	32.175	6.8285
20100525	32.385	6.831
20100526	32.345	6.8291
20100527	32.187	6.8315
20100528	32.175	6.8313
20100531	32.225	6.8279
20100601	32.418	6.8302
20100602	32.315	6.8299
20100603	32.275	6.8282
20100604	32.35	6.8288
20100607	32.528	6.8322
20100608	32.51	6.8295
20100609	32.52	6.8281
20100610	32.49	6.8308
20100611	32.439	6.8323
20100614	32.351	6.8323
20100615	32.338	6.8323
20100617	32.31	6.8291
20100618	32.19	6.8262
20100621	31.999	6.7976
20100622	32.094	6.8136
20100623	32.189	6.8124
20100624	32.216	6.7997
20100625	32.18	6.79
20100628	32.175	6.7967
20100629	32.279	6.7977
20100630	32.278	6.7814
20100701	32.297	6.781
20100702	32.278	6.7711
20100705	32.22	6.7758
20100706	32.2	6.7801
20100707	32.22	6.7772
20100708	32.185	6.7761
20100709	32.125	6.7735
20100712	32.25	6.7711
20100713	32.3	6.772
20100714	32.192	6.7745
20100715	32.187	6.7785
20100716	32.143	6.775
20100719	32.155	6.778
20100720	32.155	6.7781
20100721	32.15	6.7769
20100722	32.19	6.78
20100723	32.152	6.7803
20100726	32.12	6.7795
20100727	32.09	6.7786
20100728	32.07	6.778
20100729	32.068	6.7761
20100730	32.05	6.775
20100802	31.868	6.7742
20100803	31.85	6.773
20100804	31.87	6.7722
20100805	31.85	6.7719
20100806	31.819	6.7683
20100809	31.782	6.7671
20100810	31.855	6.772
20100811	31.88	6.775
20100812	31.99	6.7851
20100813	31.96	6.7957
20100816	32.01	6.8082
20100817	31.97	6.7921
20100818	31.966	6.7917
20100819	31.93	6.7902
20100820	31.935	6.7902
20100823	31.968	6.8003
20100824	32.08	6.7972
20100825	32.055	6.7986
20100826	32.037	6.7998
20100827	32.03	6.7982
20100830	32.06	6.803
20100831	32.102	6.8074
20100901	32.075	6.8115
20100902	32.04	6.8084
20100903	32.018	6.8038
20100906	31.948	6.7874
20100907	32.016	6.7914
20100908	31.979	6.7943
20100909	31.939	6.7832
20100910	31.91	6.7692
20100913	31.85	6.7618
20100914	31.815	6.7463
20100915	31.798	6.7422
20100916	31.8	6.7248
20100917	31.739	6.7235
20100920	31.752	6.7143
20100921	31.765	6.7079
20100923	31.6	6.7079
20100924	31.62	6.7079
20100927	31.47	6.6923
20100928	31.5	6.6906
20100929	31.38	6.6868
20100930	31.33	6.6912
20101001	31.31	6.6912
20101004	31.25	6.6912
20101005	31.252	6.6912
20101006	31.132	6.6912
20101007	31.042	6.6912
20101008	31.095	6.6706
20101011	30.998	6.6678
20101012	31.07	6.6734
20101013	30.96	6.6641
20101014	30.77	6.6508
20101015	30.793	6.6412
20101018	30.885	6.6441
20101019	30.9	6.6447
20101020	30.93	6.6519
20101021	30.869	6.6504
20101022	30.91	6.659
20101025	30.73	6.6581
20101026	30.76	6.6627
20101027	30.9	6.6806
20101028	30.824	6.6874
20101029	30.782	6.6708
20101101	30.695	6.7015
20101102	30.709	6.6777
20101103	30.65	6.6761
20101104	30.59	6.6635
20101105	30.56	6.6566
20101108	30.636	6.6781
20101109	30.63	6.644
20101110	30.6	6.6337
20101111	30.532	6.6257
20101112	30.762	6.637
20101115	30.732	6.6455
20101116	30.732	6.6379
20101117	30.793	6.6425
20101118	30.733	6.6336
20101119	30.673	6.6395
20101122	30.628	6.6416
20101123	30.799	6.6449
20101124	30.8	6.6543
20101125	30.8	6.6508
20101126	30.83	6.6675
20101129	30.8	6.6606
20101130	30.85	6.667
20101201	30.852	6.6634
20101202	30.788	6.6613
20101203	30.745	6.6633
20101206	30.625	6.6484
20101207	30.63	6.6446
20101208	30.706	6.6617
20101209	30.555	6.655
20101210	30.585	6.6556
20101213	30.6	6.667
20101214	30.45	6.6551
20101215	30.5	6.6555
20101216	30.545	6.6633
20101217	30.51	6.6555
20101220	30.601	6.6745
20101221	30.6	6.6589
20101222	30.605	6.6461
20101223	30.485	6.6431
20101224	30.485	6.627
20101227	30.425	6.6308
20101228	30.396	6.6248
20101229	30.367	6.6212
20101230	30.217	6.6008
20101231	30.368	6.5897
20110103	30.2	6.5897
20110104	30.201	6.6088
20110105	30.211	6.619
20110106	30.101	6.6265
20110107	29.8	6.628
20110110	29.8	6.6377
20110111	29.7	6.62
20110112	29.6	6.6038
20110113	29.605	6.6046
20110114	29.6	6.59
20110117	29.5	6.593
20110118	29.45	6.5829
20110119	29.45	6.5824
20110120	29.46	6.5854
20110121	29.42	6.5833
20110124	29.32	6.5813
20110125	29.29	6.5827
20110126	29.3	6.5819
20110127	29.31	6.582
20110128	29.28	6.586
20110131	29.3	6.603
20110201	29.2	6.5938
20110208	29.16	6.5938
20110209	29.1	6.5938
20110210	29.12	6.5865
20110211	29.23	6.5919
20110214	29.329	6.5966
20110215	29.469	6.5885
20110216	29.47	6.5885
20110217	29.432	6.5871
20110218	29.408	6.5732
20110221	29.366	6.5668
20110222	29.557	6.5803
20110223	29.572	6.5743
20110224	29.76	6.5787
20110225	29.754	6.575
20110301	29.66	6.5703
20110302	29.665	6.5727
20110303	29.542	6.5731
20110304	29.462	6.5686
20110307	29.426	6.5634
20110308	29.437	6.5684
20110309	29.395	6.5721
20110310	29.506	6.5747
20110311	29.599	6.5746
20110314	29.509	6.5698
20110315	29.559	6.5727
20110316	29.556	6.5713
20110317	29.574	6.5744
20110318	29.6	6.5691
20110321	29.572	6.5611
20110322	29.542	6.5561
20110323	29.585	6.5593
20110324	29.583	6.5618
20110325	29.488	6.5576
20110328	29.499	6.5645
20110329	29.477	6.561
20110330	29.51	6.5559
20110331	29.418	6.5485
20110401	29.32	6.5479
20110406	29.15	6.544
20110407	29.05	6.542
20110408	28.991	6.5354
20110411	28.992	6.5383
20110412	29.112	6.5403
20110413	29.089	6.534
20110414	29.041	6.5315
20110415	29.05	6.5325
20110418	29.089	6.5287
20110419	29.125	6.5305
20110420	29.025	6.5255
20110421	28.926	6.5205
20110422	28.93	6.5067
20110425	28.93	6.5277
20110426	28.939	6.5287
20110427	28.9	6.5112
20110428	28.76	6.5015
20110429	28.762	6.491
20110503	28.702	6.4968
20110504	28.67	6.4933
20110505	28.632	6.4937
20110506	28.778	6.4938
20110509	28.75	6.4939
20110510	28.725	6.4919
20110511	28.65	6.493
20110512	28.793	6.5
20110513	28.788	6.4977
20110516	28.888	6.5074
20110517	28.865	6.506
20110518	28.85	6.5047
20110519	28.852	6.5039
20110520	28.78	6.4926
20110523	29.009	6.505
20110524	28.93	6.4975
20110525	29.009	6.4934
20110526	28.945	6.4915
20110527	28.888	6.4917
20110530	28.83	6.4829
20110531	28.772	6.4791
20110601	28.7	6.478
20110602	28.785	6.4828
20110603	28.75	6.4796
20110607	28.735	6.481
20110608	28.72	6.4757
20110609	28.78	6.4759
20110610	28.835	6.4802
20110613	28.892	6.483
20110614	28.85	6.4803
20110615	28.86	6.4822
20110616	29.005	6.4744
20110617	29	6.4744
20110620	29	6.4781
20110621	28.949	6.4655
20110622	28.879	6.4629
20110623	28.936	6.4676
20110624	28.962	6.473
20110627	29.01	6.4772
20110628	28.962	6.4704
20110629	28.92	6.4635
20110630	28.802	6.464
20110701	28.78	6.4649
20110704	28.752	6.4629
20110705	28.801	6.4676
20110706	28.851	6.467
20110707	28.86	6.4658
20110708	28.795	6.465
20110711	28.866	6.4671
20110712	28.998	6.4722
20110713	28.9	6.4676
20110714	28.839	6.4576
20110715	28.897	6.463
20110718	28.96	6.4687
20110719	28.92	6.4634
20110720	28.87	6.4595
20110721	28.89	6.4516
20110722	28.83	6.4455
20110725	28.859	6.445
20110726	28.829	6.4414
20110727	28.802	6.4433
20110728	28.845	6.4428
20110729	28.89	6.4366
20110801	28.838	6.434
20110802	28.88	6.4382
20110803	28.938	6.4341
20110804	28.952	6.439
20110805	29.025	6.4404
20110808	29.025	6.436
20110809	29.05	6.4306
20110810	29.01	6.4181
20110811	29.06	6.3945
20110812	29.009	6.3895
20110815	28.952	6.3904
20110816	28.948	6.3828
20110817	28.962	6.3871
20110818	28.99	6.3877
20110819	29.076	6.393
20110822	29.02	6.4013
20110823	28.99	6.397
20110824	29.025	6.3885
20110825	29.041	6.39
20110826	29.06	6.3868
20110829	29.039	6.381
20110830	29.035	6.3805
20110831	29.02	6.3782
20110901	28.96	6.3813
20110902	29.025	6.3826
20110905	29.071	6.3858
20110906	29.112	6.3908
20110907	29.115	6.394
20110908	29.15	6.384
20110909	29.221	6.3882
20110913	29.487	6.3991
20110914	29.625	6.3964
20110915	29.635	6.392
20110916	29.584	6.3834
20110919	29.78	6.3868
20110920	29.888	6.3843
20110921	29.95	6.3823
20110922	30.372	6.3877
20110923	30.388	6.3889
20110926	30.572	6.4006
20110927	30.456	6.3992
20110928	30.41	6.3938
20110929	30.44	6.3983
20110930	30.506	6.3859
20111003	30.587	6.3859
20111004	30.68	6.3859
20111005	30.632	6.3859
20111006	30.612	6.3859
20111007	30.493	6.3859
20111011	30.348	6.375
20111012	30.4	6.3585
20111013	30.329	6.382
20111014	30.3	6.3785
20111017	30.1	6.3706
20111018	30.201	6.3813
20111019	30.1	6.3775
20111020	30.269	6.3855
20111021	30.299	6.384
20111024	30.133	6.3754
20111025	30.125	6.3604
20111026	30.125	6.3533
20111027	30.063	6.3595
20111028	29.869	6.3586
20111031	29.93	6.3549
20111101	30.086	6.3543
20111102	30.118	6.3573
20111103	30.22	6.3514
20111104	30.025	6.3392
20111107	30.108	6.351
20111108	30.106	6.3462
20111109	30.066	6.3402
20111110	30.262	6.3459
20111111	30.188	6.3424
20111114	30.165	6.3538
20111115	30.21	6.3465
20111116	30.23	6.3456
20111117	30.21	6.3508
20111118	30.257	6.3554
20111121	30.26	6.36
20111122	30.309	6.3608
20111123	30.395	6.359
20111124	30.442	6.368
20111125	30.46	6.375
20111128	30.452	6.3841
20111129	30.412	6.3778
20111130	30.345	6.3789
20111201	30.146	6.3635
20111202	30.16	6.3597
20111205	30.182	6.3641
20111206	30.225	6.3642
20111207	30.168	6.3643
20111208	30.179	6.3619
20111209	30.239	6.3647
20111212	30.23	6.3606
20111213	30.26	6.3652
20111214	30.29	6.3706
20111215	30.37	6.3735
20111216	30.369	6.3484
20111219	30.398	6.3378
20111220	30.353	6.3472
20111221	30.285	6.3387
20111222	30.325	6.339
20111223	30.296	6.3364
20111226	30.308	6.3198
20111227	30.312	6.3226
20111228	30.31	6.3212
20111229	30.29	6.3192
20111230	30.29	6.294
20120102	30.315	6.294
20120103	30.294	6.294
20120104	30.29	6.2946
20120105	30.266	6.3017
20120106	30.245	6.3095
20120109	30.205	6.3146
20120110	30.051	6.315
20120111	29.999	6.3155
20120112	30.002	6.3178
20120113	30	6.3066
20120116	30.07	6.3165
20120117	29.995	6.315
20120118	29.978	6.312
20120119	29.941	6.3167
20120120	29.99	6.339
20120130	29.786	6.331
20120131	29.62	6.3085
20120201	29.695	6.3067
20120202	29.55	6.3018
20120203	29.545	6.3028
20120204	29.525	6.3028
20120206	29.6	6.3121
20120207	29.57	6.3049
20120208	29.53	6.2945
20120209	29.495	6.2952
20120210	29.56	6.2986
20120213	29.535	6.2971
20120214	29.595	6.2996
20120215	29.535	6.3
20120216	29.635	6.3016
20120217	29.583	6.2991
20120220	29.554	6.3017
20120221	29.568	6.2964
20120222	29.582	6.296
20120223	29.596	6.2985
20120224	29.582	6.2978
20120229	29.42	6.2936
20120301	29.487	6.3002
20120302	29.461	6.2982
20120303	29.464	6.2982
20120305	29.518	6.3067
20120306	29.538	6.308
20120307	29.565	6.3099
20120308	29.527	6.3165
20120309	29.504	6.3107
20120312	29.562	6.3265
20120313	29.528	6.327
20120314	29.56	6.3323
20120315	29.57	6.33
20120316	29.562	6.3227
20120319	29.532	6.3233
20120320	29.558	6.3241
20120321	29.576	6.3229
20120322	29.574	6.2997
20120323	29.585	6.3078
20120326	29.622	6.314
20120327	29.584	6.3072
20120328	29.57	6.306
20120329	29.582	6.306
20120330	29.53	6.298
20120402	29.506	6.298
20120403	29.48	6.298
20120405	29.519	6.3153
20120406	29.562	6.3063
20120409	29.568	6.3085
20120410	29.57	6.3115
20120411	29.562	6.3081
20120412	29.55	6.3073
20120413	29.528	6.303
20120416	29.564	6.315
20120417	29.542	6.3015
20120418	29.546	6.3028
20120419	29.532	6.3039
20120420	29.521	6.3085
20120423	29.524	6.3088
20120424	29.526	6.3073
20120425	29.514	6.3041
20120426	29.412	6.306
20120427	29.332	6.3102
20120430	29.232	6.3102
20120502	29.24	6.307
20120503	29.266	6.305
20120504	29.28	6.3062
20120507	29.382	6.3079
20120508	29.37	6.308
20120509	29.4	6.3097
20120510	29.395	6.314
20120511	29.41	6.3106
20120514	29.502	6.3215
20120515	29.514	6.3182
20120516	29.635	6.3222
20120517	29.56	6.3252
20120518	29.63	6.3284
20120521	29.578	6.3279
20120522	29.546	6.3231
20120523	29.586	6.3345
20120524	29.645	6.3447
20120525	29.65	6.3439
20120528	29.65	6.345
20120529	29.645	6.348
20120530	29.762	6.3577
20120531	29.86	6.369
20120601	29.931	6.369
20120604	30.05	6.3645
20120605	30	6.3675
20120606	29.935	6.3635
20120607	29.906	6.3635
20120608	29.976	6.3705
20120611	29.92	6.3694
20120612	29.991	6.3703
20120613	29.98	6.3691
20120614	29.954	6.3703
20120615	29.931	6.3651
20120618	29.886	6.357
20120619	29.89	6.3545
20120620	29.878	6.3599
20120621	29.902	6.3642
20120622	29.968	6.3642
20120625	29.995	6.3633
20120626	29.99	6.3629
20120627	29.96	6.3554
20120628	29.956	6.3575
20120629	29.9	6.3541
20120702	29.905	6.3488
20120703	29.886	6.3523
20120704	29.866	6.3477
20120705	29.89	6.3559
20120706	29.922	6.3644
20120709	29.975	6.3714
20120710	29.985	6.3659
20120711	29.974	6.3686
20120712	30.013	6.3733
20120713	30.015	6.3789
20120716	30.01	6.3787
20120717	29.988	6.3729
20120718	30.002	6.3702
20120719	29.984	6.3734
20120720	29.995	6.3735
20120723	30.095	6.3864
20120724	30.116	6.3858
20120725	30.206	6.3885
20120726	30.15	6.3841
20120727	30.1	6.3807
20120730	30.08	6.3794
20120731	30.01	6.3627
20120801	29.988	6.3685
20120803	30.002	6.3727
20120806	29.96	6.3742
20120807	29.955	6.3664
20120808	29.987	6.3615
20120809	29.94	6.359
20120810	29.99	6.36
20120813	30.005	6.3616
20120814	29.965	6.3586
20120815	30.002	6.3625
20120816	30.02	6.3658
20120817	30.025	6.3585
20120820	30.03	6.3594
20120821	29.975	6.3562
20120822	30.01	6.3518
20120823	29.96	6.3535
20120824	30.002	6.3545
20120827	29.98	6.3568
20120828	30.007	6.353
20120829	29.981	6.3517
20120830	29.986	6.3496
20120831	29.966	6.3484
20120903	29.92	6.3407
20120904	29.902	6.3473
20120905	29.905	6.3492
20120906	29.902	6.3428
20120907	29.842	6.343
20120910	29.74	6.3376
20120911	29.715	6.3351
20120912	29.669	6.3264
20120913	29.699	6.3296
20120914	29.469	6.3145
20120917	29.399	6.3173
20120918	29.46	6.3189
